,predicted_mean,lower value,upper value
2018-12-01,409.25193036213585,408.6508039307022,409.8530567935695
2019-01-01,410.4097198988904,409.6977426678661,411.12169712991465
2019-02-01,411.0995177746288,410.3087715187003,411.89026403055726
2019-03-01,412.0298989597976,411.17008020975993,412.8897177098353
2019-04-01,413.4922343638487,412.56889197111104,414.41557675658635
2019-05-01,414.1490348616499,413.1663300482594,415.1317396750404
2019-06-01,413.4118566655995,412.3731868679165,414.4505264632825
2019-07-01,411.666985518668,410.57521745760556,412.75875357973047
2019-08-01,409.61224300699257,408.46984227729337,410.7546437366918
2019-09-01,408.1545355326025,406.9636529821073,409.3454180830977
2019-10-01,408.4538775524258,407.2164111678847,409.6913439369669
2019-11-01,410.0547524531094,408.77239335606004,411.3371115501588
2019-12-01,411.48824874772185,410.1401184608225,412.8363790346212
2020-01-01,412.6803939581101,411.2778542737484,414.08293364247174
2020-02-01,413.3758984609921,411.92229447229994,414.8295024496843
2020-03-01,414.3073560288257,412.80463669450603,415.8100753631454
2020-04-01,415.76956176839155,414.21931787789805,417.31980565888506
2020-05-01,416.42655444712153,414.8302060969906,418.02290279725247
2020-06-01,415.68951765353523,414.0483605056499,417.33067480142057
2020-07-01,413.94448814456047,412.259713689008,415.62926260011295
2020-08-01,411.8899048046288,410.16261413575927,413.6171954734984
2020-09-01,410.4321867643804,408.6634015519973,412.20097197676347
2020-10-01,410.73161936478095,408.92229098173175,412.54094774783016
2020-11-01,412.3326933809879,410.483710615324,414.1816761466518
2020-12-01,413.7660939172939,411.8605719037232,415.6716159308646
2021-01-01,414.9582228062678,413.0044419822798,416.91200363025587
2021-02-01,415.6537245980919,413.653916430281,417.6535327659028
2021-03-01,416.58518165456627,414.5405589926786,418.62980431645394
2021-04-01,418.04738745573223,415.9589412548928,420.13583365657166
2021-05-01,418.70438004316236,416.5730161179698,420.8357439683549
2021-06-01,417.9673431823997,415.7939096691913,420.1407766956081
2021-07-01,416.2223137486583,414.0076097779381,418.43701771937845
2021-08-01,414.1677303331085,411.91251105000276,416.4229496162143
2021-09-01,412.7100122978796,410.414992835207,415.0050317605522
2021-10-01,413.0094448552478,410.67530376047927,415.34358595001635
2021-11-01,414.6105187768605,412.2379010313256,416.9831365223954
2021-12-01,416.0439193586587,413.6180669041205,418.46977181319687
2022-01-01,417.2360482553864,414.7638899210047,419.70820658976805
2022-02-01,417.93155004849837,415.4148743647475,420.4482257322492
2022-03-01,418.8630071052158,416.302744194765,421.42327001566656
2022-04-01,420.3252129063525,417.7221186951701,422.92830711753487
2022-05-01,420.98220549382603,418.33697780857585,423.6274331790762
2022-06-01,420.24516863309526,417.55846887856137,422.93186838762915
2022-07-01,418.5001391993181,415.7725980066504,421.22768039198576
2022-08-01,416.44555578380425,413.67777576566965,419.21333580193885
2022-09-01,414.98783774857293,412.18039558884936,417.7952799082965
2022-10-01,415.2872703059616,412.4407185800303,418.1338220318929
2022-11-01,416.88834422761926,414.003213038824,419.7734754164145
2022-12-01,418.32174480939585,415.38463939530254,421.25885022348916
2023-01-01,419.51387370611985,416.53093069771785,422.49681671452186
2023-02-01,420.2093754992312,417.18214114048834,423.2366098579741
2023-03-01,421.14083255594846,418.0700882122274,424.2115768996695
2023-04-01,422.6030383570852,419.48941595550065,425.7166607586698
2023-05-01,423.2600309445587,420.10411703303015,426.41594485608726
2023-06-01,422.52299408382794,419.32534863338446,425.7206395342714
2023-07-01,420.77796465005076,417.53912542980254,424.016803870299
2023-08-01,418.72338123453693,415.44386565507824,422.0028968139956
2023-09-01,417.2656631993056,413.9459696357875,420.5853567628237
2023-10-01,417.5650957566943,414.2057046999801,420.92448681340846
2023-11-01,419.16616967835193,415.7675447816925,422.5647945750114
2023-12-01,420.59957026012853,417.14929328090716,424.0498472393499
2024-01-01,421.79169915685253,418.2953698208065,425.28802849289855
2024-02-01,422.4872009499639,418.946209614478,426.0281922854498
2024-03-01,423.41865800668114,419.83369376361185,427.00362224975044
2024-04-01,424.8808638078179,421.2524818917573,428.50924572387845
2024-05-01,425.5378563952914,421.8665740110289,429.2091387795539
2024-06-01,424.8008195345606,421.087132870828,428.51450619829325
2024-07-01,423.0557901007835,419.3001780173123,426.8114021842547
2024-08-01,421.00120668526966,417.2041320917069,424.7982812788324
2024-09-01,419.54348865003834,415.70539943882426,423.3815778612524
2024-10-01,419.842921207427,415.96425105986015,423.7215913549939
2024-11-01,421.4439951290846,417.52516425316537,425.36282600500385
2024-12-01,422.8773957108612,418.90673556127825,426.84805586044416
2025-01-01,424.0695246075852,420.05223831368306,428.08681090148735
2025-02-01,424.76502640069657,420.70239367601687,428.8276591253763
2025-03-01,425.6964834574138,421.58913000267455,429.8038369121531
2025-04-01,427.15868925855057,423.007117879845,431.31026063725614
2025-05-01,427.81568184602406,423.6203621295279,432.0110015625202
2025-06-01,427.0786449852933,422.8400290516776,431.31726091890897
2025-07-01,425.3336155515162,421.0521413111235,429.6150897919089
2025-08-01,423.27903213600234,418.955124394035,427.6029398779697
2025-09-01,421.821314100771,417.45538526194724,426.1872429395948
2025-10-01,422.1207466581597,417.7131973293097,426.5282959870097
2025-11-01,423.7218205798173,419.27304012367995,428.17060103595463
2025-12-01,425.1552211615939,420.6541442441576,429.6562980790302
2026-01-01,426.3473500583179,421.7988697794374,430.8958303371984
2026-02-01,427.04285185142925,422.4481640765672,431.6375396262913
2026-03-01,427.9743089081465,423.33399264829194,432.61462516800106
2026-04-01,429.43651470928324,424.7510343664068,434.12199505215966
2026-05-01,430.09350729675674,425.3632974720648,434.8237171214487
2026-06-01,429.356470436026,424.5819507273595,434.1309901446924
2026-07-01,427.61144100224885,422.7930189600997,432.429863044398
2026-08-01,425.556857586735,420.6949296415095,430.41878553196057
2026-09-01,424.0991395515037,419.194091571542,429.0041875314654
2026-10-01,424.3985721088924,419.4507798716874,429.34636434609735
2026-11-01,425.99964603054997,421.0094756567546,430.98981640434533
2026-12-01,427.43304661232656,422.38993465187235,432.4761585727808
2027-01-01,428.62517550905056,423.53376286623467,433.71658815186646
2027-02-01,429.3206773021619,424.18209328034925,434.4592613239746
2027-03-01,430.2521343588792,425.06692180539795,435.4373469123604
2027-04-01,431.7143401600159,426.4829338907099,436.94574642932196
2027-05-01,432.3713327474894,427.09414035344827,437.64852514153057
2027-06-01,431.63429588675865,426.3117117665804,436.9568800069369
2027-07-01,429.88926645298153,424.52167454695507,435.256858359008
2027-08-01,427.8346830374677,422.42245763081684,433.24690844411856
2027-09-01,426.3769650022364,420.92047118237787,431.8334588220949
2027-10-01,426.67639755962506,421.1759915968543,432.1768035223958
2027-11-01,428.27747148128265,422.7335011797207,433.8214417828446
2027-12-01,429.71087206305924,424.1132020707107,435.30854205540777
2028-01-01,430.90300095978324,425.2560609427374,436.5499409768291
2028-02-01,431.5985027528946,425.90336732951084,437.29363817627836
2028-03-01,432.52995980961185,426.78714273653344,438.27277688269027
2028-04-01,433.9921656107486,428.20207802260245,439.78225319889475
2028-05-01,434.6491581982221,428.8121860301611,440.4861303662831
2028-06-01,433.9121213374913,428.0286387234909,439.7956039514918
2028-07-01,432.1670919037142,426.2374637379674,438.096720069461
2028-08-01,430.1125084882004,424.13709113731204,436.0879258390887
2028-09-01,428.65479045296905,422.63393214042645,434.67564876551165
2028-10-01,428.95422301035774,422.8882641317288,435.02018188898666
2028-11-01,430.5552969320153,424.4445703455155,436.66602351851515
2028-12-01,431.9886975137919,425.8234400542755,438.1539549733083
2029-01-01,433.1808264105159,426.96528683215377,439.3963659888781
2029-02-01,433.8763282036273,427.611535006276,440.1411214009786
2029-03-01,434.80778526034453,428.4942281049516,441.12134241573744
2029-04-01,436.2699910614813,429.90806155481056,442.631920568152
2029-05-01,436.9269836489548,430.5170498427952,443.33691745511436
2029-06-01,436.189946788224,429.73236603845265,442.64752753799536
2029-07-01,434.4449173544469,427.94003874280793,440.94979596608584
2029-08-01,432.39033393893305,425.8384989156725,438.9421689621936
2029-09-01,430.93261590370173,424.334158617399,437.53107319000446
2029-10-01,431.2320484610904,424.58729602468605,437.8768008974948
2029-11-01,432.833122382748,426.14239511859165,439.52384964690435
2029-12-01,434.2665229645246,427.52038616817333,441.01265976087586
2030-01-01,435.4586518612486,428.6611966304729,442.2561070920243
2030-02-01,436.15415365435996,429.3063687915972,443.0019385171227
2030-03-01,437.0856107110772,430.1879654522767,443.9832559698777
2030-04-01,438.54781651221396,431.6006859753936,445.4949470490343
2030-05-01,439.20480909968745,432.2085462170929,446.20107198228203
2030-06-01,438.4677722389567,431.42272014824465,445.5128243296687
2030-07-01,436.72274280517956,429.62923715516297,443.81624845519616
2030-08-01,434.66815938966573,427.52652892811614,441.8097898512153
2030-09-01,433.2104413544344,426.0210082156358,440.399874493233
2030-10-01,433.5098739118231,426.2729538445779,440.7467939790683
2030-11-01,435.1109478334807,427.8268504108437,442.39504525611767
2030-12-01,436.5443484152573,429.2039323115966,443.88476451891796
2031-01-01,437.7364773119813,430.34369431222325,445.1292603117393
2031-02-01,438.43197910509264,430.9877832797031,445.8761749304822
2031-03-01,439.3634361618099,431.8682791085443,446.8585932150755
2031-04-01,440.82564196294663,433.2798846083478,448.37139931754547
2031-05-01,441.48263455042013,433.8866167981671,449.07865230267316
2031-06-01,440.74559768968936,433.09965039945206,448.39154497992666
2031-07-01,439.00056825591224,431.30501545050873,446.69612106131575
2031-08-01,436.9459848403984,429.20114424927056,444.69082543152626
2031-09-01,435.4882668051671,427.6944501184113,443.2820834919229
2031-10-01,435.78769936255577,427.9452124288239,443.63018629628766
2031-11-01,437.38877328421336,429.4979162924071,445.2796302760196
2031-12-01,438.82217386598995,430.8740701252056,446.7702776067743
2032-01-01,440.01430276271395,432.0127795524571,448.0158259729708
2032-02-01,440.7098045558253,432.6557851544003,448.76382395725034
2032-03-01,441.64126161254256,433.5351821534106,449.74734107167455
2032-04-01,443.1034674136793,434.94567641628373,451.2612584110749
2032-05-01,443.7604600011528,435.5512859658053,451.96963403650034
2032-06-01,443.02342314042204,434.76318615923924,451.28366012160484
2032-07-01,441.2783937066449,432.9674075854482,449.58937982784164
2032-08-01,439.2238102911311,430.86238305633873,447.58523752592345
2032-09-01,437.76609225589976,429.35452638143795,446.1776581303616
2032-10-01,438.06552481328845,429.6041173941862,446.5269322323907
2032-11-01,439.66659873494604,431.15564164634,448.1775558235521
2032-12-01,441.09999931672263,432.53085653543997,449.6691420980053
2033-01-01,442.29212821344663,433.6685146984833,450.91574172840996
2033-02-01,442.987630006558,434.3104414379726,451.6648185751434
2033-03-01,443.91908706327524,435.18874584526174,452.64942828128875
2033-04-01,445.381292864412,436.59813652762193,454.16444920120205
2033-05-01,446.0382854518855,437.2026323857353,454.8739385180357
2033-06-01,445.3012485911547,436.4134093231301,454.1890878591793
2033-07-01,443.5562191573776,434.6164984001344,452.4959399146208
2033-08-01,441.50163574186377,432.5103328694027,450.4929386143248
2033-09-01,440.04391770663244,431.00132695889954,449.08650845436534
2033-10-01,440.3433502640211,431.24976090055736,449.4369396274849
2033-11-01,441.9444241856787,432.80012062597046,451.08872774538696
2033-12-01,443.3778247674553,434.1743913753536,452.581258159557
2034-01-01,444.5699536641793,435.31100326859956,453.82890405975905
2034-02-01,445.26545545729067,435.9518587767231,454.57905213785824
2034-03-01,446.1969125140079,436.8290796354055,455.56474539261035
2034-04-01,447.65911831514467,438.2373769301797,457.0808597001096
2034-05-01,448.31611090261816,438.84077033810354,457.7914514671328
2034-06-01,447.5790740418874,438.05043623763305,457.10771184614174
2034-07-01,445.8340446081103,436.2524060976157,455.4156831186049
2034-08-01,443.77946119259644,434.145113553055,453.4138088321379
2034-09-01,442.3217431573651,432.6349731956476,452.00851311908264
2034-10-01,442.6211757147538,432.8822656044642,452.3600858250434
2034-11-01,444.2222496364114,434.4314770426937,454.0130222301291
2034-12-01,445.655650218188,435.80480251367237,455.5064979227036
2035-01-01,446.847779114912,436.9403756390218,456.7551825908022
2035-02-01,447.54328090802335,437.58016962831965,457.50639218772704
2035-03-01,448.4747379647406,438.4563178195303,458.4931581099509
2035-04-01,449.93694376587734,439.8635335560258,460.0103539757289
2035-05-01,450.59393635335084,440.46583720790983,460.72203549879185
2035-06-01,449.8568994926201,439.67440557072985,460.0393934145103
2035-07-01,448.11187005884295,437.87527047087394,458.34846964681196
2035-08-01,446.0572866433291,435.766865878311,456.3477074083472
2035-09-01,444.5995686080978,434.2556067039766,454.943530512219
2035-10-01,444.8990011654865,434.50177383221177,455.2962284987612
2035-11-01,446.50007508714407,436.04985381837423,456.9502963559139
2035-12-01,447.93347566892066,437.4222357932976,458.4447155445437
2036-01-01,449.12560456564466,438.5567793467739,459.6944297845154
2036-02-01,449.821106358756,439.1955228915771,460.4466898259349
2036-03-01,450.7525634154733,440.0706104709366,461.43451636001
2036-04-01,452.21476921661,441.4767574983451,462.95278093487497
2036-05-01,452.8717618040835,442.0779849675372,463.66553864062985
2036-06-01,452.13472494335275,441.2854700435453,462.9839798431602
2036-07-01,450.38969550957563,439.4852448683887,461.2941461507626
2036-08-01,448.3351120940618,437.3757437079814,459.29448048014217
2036-09-01,446.8773940588305,435.8633817557786,457.89140636188233
2036-10-01,447.17682661621916,436.1084401667614,458.2452130656769
2036-11-01,448.77790053787675,437.6554057557732,459.9003953199803
2036-12-01,450.21130111965334,439.02684812848776,461.3957541108189
2037-01-01,451.40343001637734,440.1603724304963,462.6464876022584
2037-02-01,452.0989318094887,440.79807746569173,463.3997861532857
2037-03-01,453.03038886620595,441.6721172026031,464.3886605298088
2037-04-01,454.4925946673427,443.07720896317664,465.90798037150876
2037-05-01,455.1495872548162,443.67737430621133,466.62180020342106
2037-06-01,454.41255039408543,442.8837907265229,465.941310061648
2037-07-01,452.6675209603083,441.0824906468574,464.2525512737592
2037-08-01,450.6129375447945,438.97190859652693,462.253966493062
2037-09-01,449.15521950956315,437.4584600208163,460.85197899831
2037-10-01,449.45465206695184,437.7024263163422,461.20687781756146
2037-11-01,451.0557259886094,439.2482945300041,462.86315744721475
2037-12-01,452.489126570386,440.6188027206997,464.35945042007233
2038-01-01,453.68125546711,441.75131881245704,465.611192121763
2038-02-01,454.3767572602214,442.38799778103817,466.3655167394046
2038-03-01,455.30821431693863,443.26100283612556,467.3554257977517
2038-04-01,456.7704201180754,444.6650530675251,468.87578716862566
2038-05-01,457.4274127055489,445.26417054913514,469.5906548619626
2038-06-01,456.6903758448181,444.4695330720651,468.91121861757114
2038-07-01,454.945346411041,442.6671733103861,467.2235195116959
2038-08-01,452.89076299552715,440.5555260293547,465.2259999616996
2038-09-01,451.43304496029583,439.04100690015,463.82508302044164
2038-10-01,451.7324775176845,439.28389753646536,464.18105749890367
2038-11-01,453.3335514393421,440.82868519398653,465.8384176846977
2038-12-01,454.7669520211187,442.19826572102505,467.33563832121234
2039-01-01,455.9590809178427,443.3297850762852,468.5883767594002
2039-02-01,456.65458271095406,443.9654506799319,469.3437147419762
2039-03-01,457.5860397676713,444.837434378071,470.3346451572716
2039-04-01,459.04824556880806,446.240456905055,471.8560342325611
2039-05-01,459.70523815628155,446.8385408068375,472.5719355057256
2039-06-01,458.9682012955508,446.04286414228653,471.89353844881504
2039-07-01,457.22317186177366,444.23945981178395,470.2068839117634
2039-08-01,455.16858844625983,442.1267627931449,468.21041409937476
2039-09-01,453.7108704110285,440.6111889613109,466.8105518607461
2039-10-01,454.0103029684172,440.8530201260576,467.1675858107768
2039-11-01,455.6113768900748,442.39674373192815,468.8260100482214
2039-12-01,457.0447774718514,443.76540389530265,470.3241510484001
2040-01-01,458.2369063685754,444.8959382132711,471.57787452387964
2040-02-01,458.93240816168674,445.5306032352787,472.33421308809477
2040-03-01,459.863865218404,446.40157890567485,473.3261515311331
2040-04-01,461.32607101954073,447.80358749438625,474.8485545446952
2040-05-01,461.98306360701423,448.4006519820198,475.5654752320087
2040-06-01,461.24602674628346,447.6039506706715,474.8881028218954
2040-07-01,459.50099731250634,445.79951666556383,473.20247795944886
2040-08-01,457.4464138969925,443.6857851369751,471.20704265700994
2040-09-01,455.9886958617612,442.16917214456083,469.80821957896154
2040-10-01,456.28812841914987,442.4099596760783,470.16629716222144
2040-11-01,457.88920234080746,443.9526353477175,471.8257693338974
2040-12-01,459.32260292258405,445.32038299303986,473.32482285212825
2041-01-01,460.51473181930805,446.44994404918606,474.57951958943005
2041-02-01,461.2102336124194,447.0836212288079,475.33684599603095
2041-03-01,462.14169066913666,447.95360209263566,476.32977924563767
2041-04-01,463.6038964702734,449.35461034922696,477.85318259131986
2041-05-01,464.2608890577469,449.9506693810928,478.57110873440104
2041-06-01,463.52385219701614,449.15295771230166,477.8947466817306
2041-07-01,461.778822763239,447.34750863434283,476.2101368921352
2041-08-01,459.7242393477252,445.2327574925559,474.2157212028945
2041-09-01,458.26652131249386,443.7151205147897,472.817922110198
2041-10-01,458.56595386988255,443.95487985105956,473.17702788870554
2041-11-01,460.16702779154014,445.4965232742278,474.8375323088525
2041-12-01,461.60042837331673,446.86336661554867,476.3374901310848
2042-01-01,462.79255727004073,447.99196615415866,477.5931483859228
2042-02-01,463.4880590631521,448.62466809785053,478.35145002845366
2042-03-01,464.41951611986934,449.4936671899514,479.3453650497873
2042-04-01,465.8817219210061,450.8936884908915,480.86975535112066
2042-05-01,466.5387145084796,451.4887557562142,481.588673260745
2042-06-01,465.8016776477488,450.6900477134118,480.91330758208585
2042-07-01,464.0566482139717,448.8835978240593,479.2296986038841
2042-08-01,462.00206479845787,446.76784159338274,477.236288003533
2042-09-01,460.54434676322654,445.2491954029975,475.8394981234556
2042-10-01,460.8437793206152,445.48794155142554,476.1996170898049
2042-11-01,462.4448532422728,447.0285679550859,477.8611385294597
2042-12-01,463.8782538240494,448.39451544118026,479.36199220691856
2043-01-01,465.0703827207734,449.5221650982784,480.61860034326844
2043-02-01,465.76588451388477,450.15390421764897,481.37786481012057
2043-03-01,466.697341570602,451.0219343328,482.372748808404
2043-04-01,468.15954737173877,452.4209817779755,483.89811296550204
2043-05-01,468.81653995921226,453.01507065614055,484.618009262284
2043-06-01,468.0795030984815,452.2153798819213,483.9436263150417
2043-07-01,466.3344736647044,450.40794307279185,482.2610042566169
2043-08-01,464.27989024919054,448.2911958805492,480.2685846178319
2043-09-01,462.8221722139592,446.7715548278991,478.87278960001936
2043-10-01,463.1216047713479,447.00930234977045,479.23390719292536
2043-11-01,464.7226786930055,448.54892649458225,480.89643089142874
2043-12-01,466.1560792747821,449.91398670766876,482.3981718418954
2044-01-01,467.3482081715061,451.04069795620524,483.65571838680694
2044-02-01,468.04370996461745,451.6714864254184,484.4159335038165
2044-03-01,468.9751670213347,452.5385600824314,485.411773960238
2044-04-01,470.43737282247145,453.9366464647296,486.93809918021327
2044-05-01,471.09436540994494,454.5297699998561,487.65896082003377
2044-06-01,470.3573285492142,453.729109775181,486.9855473232474
2044-07-01,468.61229911543705,451.9206995515682,485.3038986793059
2044-08-01,466.5577156999232,449.8029751156355,483.31245628421095
2044-09-01,465.0999976646919,448.2823531199788,481.917642209405
2044-10-01,465.3994302220806,448.5191161252287,482.27974431893244
2044-11-01,467.00050414373817,450.05775230156576,483.9432559859106
2044-12-01,468.43390472551476,451.42193388044063,485.4458755705889
2045-01-01,469.62603362223877,452.5477179919047,486.70434925257285
2045-02-01,470.3215354153501,453.1775677193203,487.46550311138
2045-03-01,471.2529924720674,454.0436971381295,488.46228780600524
2045-04-01,472.7151982732041,455.4408349249748,489.98956162143344
2045-05-01,473.3721908606776,456.03300581149773,490.7113759098575
2045-06-01,472.63515399994685,455.23138904503463,490.03891895485907
2045-07-01,470.89012456616973,453.42201851875166,488.3582306135878
2045-08-01,468.8355411506559,451.3033301436645,486.3677521576473
2045-09-01,467.3778231154246,449.78174069231284,484.9739055385363
2045-10-01,467.67725567281326,450.0175328415102,485.3369785041163
2045-11-01,469.27832959447085,451.55519487408344,487.00146431485825
2045-12-01,470.71173017624744,452.91850645577404,488.50495389672085
2046-01-01,471.90385907297144,454.04337447398194,489.76434367196094
2046-02-01,472.5993608660828,454.67229708425174,490.52642464791387
2046-03-01,473.53081792280005,455.5374941724818,491.5241416731183
2046-04-01,474.9930237239368,456.9336954960469,493.0523519518267
2046-05-01,475.6500163114103,457.5249260722425,493.7751065505781
2046-06-01,474.91297945067953,456.72236529697057,493.1035936043885
2046-07-01,473.1679500169024,454.9120471858241,491.4238528479807
2046-08-01,471.1133666013886,452.79240776492867,489.4343254378485
2046-09-01,469.65564856615725,451.2698639178937,488.0414332144208
2046-10-01,469.95508112354594,451.5046984292131,488.4054638178788
2046-11-01,471.5561550452035,453.04139968620814,490.0709104041989
2046-12-01,472.9895556269801,454.40384986177094,491.5752613921893
2047-01-01,474.1816845237041,455.5278125857075,492.8355564617007
2047-02-01,474.8771863168155,456.15581940955576,493.5985532240752
2047-03-01,475.80864337353273,457.0200957560085,494.59719099105695
2047-04-01,477.2708491746695,458.4153724097113,496.12632593962763
2047-05-01,477.927841762143,459.00567465693246,496.8500088673535
2047-06-01,477.1908049014122,458.2021820319219,496.1794277709025
2047-07-01,475.4457754676351,456.3909286638665,494.5006222714037
2047-08-01,473.39119205212126,454.2703506856882,492.5120334185543
2047-09-01,471.93347401688993,452.7468650841155,491.1200829496644
2047-10-01,472.2329065742786,452.98075474369597,491.48505840486126
2047-11-01,473.8339804959362,454.51650814892514,493.15145284294726
2047-12-01,475.2673810777128,455.8781054301094,494.6566567253162
2048-01-01,476.4595099744368,457.0011734035122,495.9178465453614
2048-02-01,477.15501176754816,457.6282754731628,496.68174806193355
2048-03-01,478.0864688242654,458.4916423463382,497.6812953021926
2048-04-01,479.54867462540216,459.88600578587153,499.2113434649328
2048-05-01,480.20566721287565,460.47539133185796,499.93594309389334
2048-06-01,479.4686303521449,459.67097864770204,499.2662820565877
2048-07-01,477.72360091836777,457.85880196825116,497.5883998684844
2048-08-01,475.66901750285393,455.7372975257535,495.6007374799544
2048-09-01,474.2112994676226,454.21288240290494,494.2097165323403
2048-10-01,474.5107320250113,454.4458395774398,494.5756244725828
2048-11-01,476.1118059466689,455.9806576244289,496.2429542689089
